Time:ulong,Power:float,Energy:float
"14786000000","13.42737","75451.6"
"14786500000","13.42737","75458.4"
"14787000000","13.42737","75465.1"
"14787500000","13.42737","75471.8"
"14788000000","13.42737","75478.5"
"14788500000","13.42737","75485.2"
"14789000000","13.42737","75491.9"
"14789500000","13.42737","75498.6"
"14790000000","13.42737","75505.3"
"14790500000","13.42737","75512.1"
"14791000000","13.42737","75518.8"
"14791500000","13.42737","75525.5"
"14792000000","13.42737","75532.2"
"14792500000","13.42737","75538.9"
"14793000000","13.42737","75545.6"
"14793500000","13.42737","75552.3"
"14794000000","13.42737","75559.1"
"14794500000","13.42737","75565.8"
"14795000000","13.42737","75572.5"
"14795500000","13.42737","75579.2"
"14796000000","13.42737","75585.9"
"14796500000","13.42737","75592.6"
"14797000000","13.42737","75599.3"
"14797500000","13.42737","75606.1"
"14798000000","13.42737","75612.8"
"14798500000","13.42737","75619.5"
"14799000000","13.42737","75626.2"
"14799500000","13.42737","75632.9"
"14800000000","13.25016","75639.6"
"14800500000","13.25016","75646.3"
"14801000000","13.25016","75652.7"
"14801500000","13.25016","75659.4"
"14802000000","13.42737","75666.5"
"14802500000","13.42737","75672.8"
"14803000000","13.42737","75679.5"
"14803500000","13.42737","75686.3"
"14804000000","13.42737","75693.0"
"14804500000","13.42737","75699.7"
"14805000000","13.42737","75706.4"
"14805500000","13.42737","75713.1"
"14806000000","13.42737","75719.8"
"14806500000","13.42737","75726.5"
"14807000000","13.42737","75733.3"
"14807500000","13.42737","75740.0"
"14808000000","13.42737","75746.7"
"14808500000","13.42737","75753.4"
"14809000000","13.42737","75760.1"
"14809500000","13.42737","75766.8"
"14810000000","13.42737","75773.5"
"14810500000","13.42737","75780.3"
"14811000000","13.42737","75787.0"
"14811500000","13.42737","75793.7"
"14812000000","13.42737","75800.4"
"14812500000","13.42737","75807.1"
"14813000000","13.42737","75813.8"
"14813500000","13.42737","75820.5"
"14814000000","13.42737","75827.2"
"14814500000","13.42737","75834.0"
"14815000000","13.42737","75840.7"
"14815500000","13.42737","75847.4"
"14816000000","13.25016","75854.1"
"14816500000","13.25016","75860.8"
"14817000000","13.25016","75867.5"
"14817500000","13.25016","75873.9"
"14818000000","13.42737","75880.6"
"14818500000","13.42737","75887.3"
"14819000000","13.42737","75894.0"
"14819500000","13.42737","75900.7"
"14820000000","13.42737","75907.5"
"14820500000","13.42737","75914.2"
"14821000000","13.42737","75920.9"
"14821500000","13.42737","75927.6"
"14822000000","13.42737","75934.3"
"14822500000","13.42737","75941.0"
"14823000000","13.42737","75947.7"
"14823500000","13.42737","75954.5"
"14824000000","13.42737","75961.2"
"14824500000","13.42737","75967.9"
"14825000000","13.42737","75974.6"
"14825500000","13.42737","75981.3"
"14826000000","13.42737","75988.0"
"14826500000","13.42737","75994.7"
"14827000000","13.42737","76001.4"
"14827500000","13.42737","76008.2"
"14828000000","13.42737","76014.9"
"14828500000","13.42737","76021.6"
"14829000000","13.42737","76028.3"
"14829500000","13.42737","76035.0"
"14830000000","13.25016","76041.7"
"14830500000","13.25016","76048.4"
"14831000000","13.25016","76054.8"
"14831500000","13.25016","76061.5"
"14832000000","13.42737","76068.2"
"14832500000","13.42737","76074.9"
"14833000000","13.42737","76081.7"
"14833500000","13.42737","76088.4"
"14834000000","13.42737","76095.1"
"14834500000","13.42737","76101.8"
"14835000000","13.42737","76108.5"
"14835500000","13.42737","76115.2"
"14836000000","13.42737","76121.9"
"14836500000","13.42737","76128.7"
"14837000000","13.42737","76135.4"
"14837500000","13.42737","76142.1"
"14838000000","13.42737","76148.8"
"14838500000","13.42737","76155.5"
"14839000000","13.42737","76162.2"
"14839500000","13.42737","76168.9"
"14840000000","13.42737","76175.6"
"14840500000","13.42737","76182.4"
"14841000000","13.42737","76189.1"
"14841500000","13.42737","76195.8"
"14842000000","13.42737","76202.5"
"14842500000","13.42737","76209.2"
"14843000000","13.42737","76215.9"
"14843500000","13.42737","76222.6"
"14844000000","13.25016","76229.4"
"14844500000","13.25016","76236.1"
"14845000000","13.25016","76242.4"
"14845500000","13.25016","76249.1"
"14846000000","13.42737","76255.9"
"14846500000","13.42737","76262.9"
"14847000000","13.42737","76269.3"
"14847500000","13.42737","76276.0"
"14848000000","13.42737","76282.7"
"14848500000","13.42737","76289.4"
"14849000000","13.42737","76296.1"
"14849500000","13.42737","76302.9"
"14850000000","13.42737","76309.6"
"14850500000","13.42737","76316.3"
"14851000000","13.42737","76323.0"
"14851500000","13.42737","76329.7"
"14852000000","13.42737","76336.4"
"14852500000","13.42737","76343.1"
"14853000000","13.42737","76349.8"
"14853500000","13.42737","76356.6"
"14854000000","13.42737","76363.3"
"14854500000","13.42737","76370.0"
"14855000000","13.42737","76376.7"
"14855500000","13.42737","76383.4"
"14856000000","13.42737","76390.1"
"14856500000","13.42737","76396.8"
"14857000000","13.42737","76403.6"
"14857500000","13.42737","76410.3"
"14858000000","13.42737","76417.0"
"14858500000","13.42737","76423.7"
"14859000000","13.42737","76430.4"
"14859500000","13.42737","76437.1"
"14860000000","13.42737","76443.8"
"14860500000","13.42737","76450.6"
"14861000000","13.42737","76456.9"
"14861500000","13.42737","76464.0"
"14862000000","13.25016","76470.3"
"14862500000","13.25016","76477.1"
"14863000000","13.25016","76484.1"
"14863500000","13.25016","76490.5"
"14864000000","13.42737","76497.2"
"14864500000","13.42737","76503.9"
"14865000000","13.42737","76510.6"
"14865500000","13.42737","76517.3"
"14866000000","13.42737","76524.0"
"14866500000","13.42737","76530.8"
"14867000000","13.42737","76537.5"
"14867500000","13.42737","76544.2"
"14868000000","13.42737","76550.9"
"14868500000","13.42737","76557.6"
"14869000000","13.42737","76564.3"
"14869500000","13.42737","76571.0"
"14870000000","13.42737","76577.8"
"14870500000","13.42737","76584.5"
"14871000000","13.42737","76591.2"
"14871500000","13.42737","76597.9"
"14872000000","13.42737","76604.6"
"14872500000","13.42737","76611.3"
"14873000000","13.42737","76618.0"
"14873500000","13.42737","76624.8"
"14874000000","13.25016","76631.5"
"14874500000","13.25016","76637.8"
"14875000000","13.25016","76644.9"
"14875500000","13.25016","76651.3"
"14876000000","13.42737","76658.0"
"14876500000","13.42737","76664.7"
"14877000000","13.42737","76671.4"
"14877500000","13.42737","76678.1"
"14878000000","13.42737","76684.8"
"14878500000","13.42737","76691.5"
"14879000000","13.42737","76698.2"
"14879500000","13.42737","76705.0"
"14880000000","13.42737","76711.7"
"14880500000","13.42737","76718.4"
"14881000000","13.42737","76725.1"
"14881500000","13.42737","76731.8"
"14882000000","13.42737","76738.5"
"14882500000","13.42737","76745.2"
"14883000000","13.42737","76752.0"
"14883500000","13.42737","76758.7"
"14884000000","13.42737","76765.4"
"14884500000","13.42737","76772.1"
"14885000000","13.42737","76778.8"
"14885500000","13.42737","76785.5"
"14886000000","13.25016","76792.2"
"14886500000","13.25016","76799.0"
"14887000000","13.25016","76805.3"
"14887500000","13.25016","76812.0"
"14888000000","13.42737","76818.7"
"14888500000","13.42737","76825.5"
"14889000000","13.42737","76832.2"
"14889500000","13.42737","76838.9"
"14890000000","13.42737","76845.6"
"14890500000","13.42737","76852.3"
"14891000000","13.42737","76859.0"
"14891500000","13.42737","76865.7"
"14892000000","13.42737","76872.4"
"14892500000","13.42737","76879.2"
"14893000000","13.42737","76885.9"
"14893500000","13.42737","76892.6"
"14894000000","13.42737","76899.3"
"14894500000","13.42737","76906.0"
"14895000000","13.42737","76912.7"
"14895500000","13.42737","76919.4"
"14896000000","13.42737","76926.2"
"14896500000","13.42737","76932.9"
"14897000000","13.42737","76939.6"
"14897500000","13.42737","76946.3"
"14898000000","13.25016","76953.0"
"14898500000","13.25016","76959.7"
"14899000000","13.25016","76966.4"
"14899500000","13.25016","76972.8"
"14900000000","13.42737","76979.9"
"14900500000","13.42737","76986.2"
"14901000000","13.42737","76992.9"
"14901500000","13.42737","76999.7"
"14902000000","13.42737","77006.4"
"14902500000","13.42737","77013.1"
"14903000000","13.42737","77019.8"
"14903500000","13.42737","77026.5"
"14904000000","13.42737","77033.2"
"14904500000","13.42737","77039.9"
"14905000000","13.42737","77046.7"
"14905500000","13.42737","77053.4"
"14906000000","13.42737","77060.1"
"14906500000","13.42737","77066.8"
"14907000000","13.42737","77073.5"
"14907500000","13.42737","77080.2"
"14908000000","13.42737","77086.9"
"14908500000","13.42737","77093.6"
"14909000000","13.42737","77100.4"
"14909500000","13.42737","77107.1"
"14910000000","13.42737","77113.8"
"14910500000","13.42737","77120.5"
"14911000000","13.42737","77127.2"
"14911500000","13.42737","77133.9"
"14912000000","13.42737","77140.6"
"14912500000","13.42737","77147.4"
"14913000000","13.42737","77153.7"
"14913500000","13.42737","77160.8"
"14914000000","13.25016","77167.1"
"14914500000","13.25016","77173.9"
"14915000000","13.25016","77180.6"
"14915500000","13.25016","77187.3"
"14916000000","13.42737","77194.0"
"14916500000","13.42737","77200.7"
"14917000000","13.42737","77207.4"
"14917500000","13.42737","77214.1"
"14918000000","13.42737","77220.9"
"14918500000","13.42737","77227.6"
"14919000000","13.42737","77234.3"
"14919500000","13.42737","77241.0"
"14920000000","13.42737","77247.7"
"14920500000","13.42737","77254.4"
"14921000000","13.42737","77261.1"
"14921500000","13.42737","77267.8"
"14922000000","13.42737","77274.6"
"14922500000","13.42737","77281.3"
"14923000000","13.42737","77288.0"
"14923500000","13.42737","77294.7"
"14924000000","13.42737","77301.4"
"14924500000","13.42737","77308.1"
"14925000000","13.42737","77314.8"
"14925500000","13.42737","77321.6"
"14926000000","13.42737","77328.3"
"14926500000","13.42737","77335.0"
"14927000000","13.42737","77341.7"
"14927500000","13.42737","77348.4"
"14928000000","13.42737","77355.1"
"14928500000","13.42737","77361.8"
"14929000000","13.42737","77368.6"
"14929500000","13.42737","77375.3"
"14930000000","13.42737","77382.0"
"14930500000","13.42737","77388.7"
"14931000000","13.42737","77395.4"
"14931500000","13.42737","77402.1"
"14932000000","13.25016","77408.8"
"14932500000","13.25016","77415.2"
"14933000000","13.25016","77422.3"
"14933500000","13.25016","77428.6"
"14934000000","13.42737","77435.3"
"14934500000","13.42737","77442.0"
"14935000000","13.42737","77448.8"
"14935500000","13.42737","77455.5"
"14936000000","13.42737","77462.2"
"14936500000","13.42737","77468.9"
"14937000000","13.42737","77475.6"
"14937500000","13.42737","77482.3"
"14938000000","13.42737","77489.0"
"14938500000","13.42737","77495.8"
"14939000000","13.42737","77502.5"
"14939500000","13.42737","77509.2"
"14940000000","13.42737","77515.9"
"14940500000","13.42737","77522.6"
"14941000000","13.42737","77529.3"
"14941500000","13.42737","77536.0"
"14942000000","13.42737","77542.8"
"14942500000","13.42737","77549.5"
"14943000000","13.42737","77556.2"
"14943500000","13.42737","77562.9"
"14944000000","13.42737","77569.6"
"14944500000","13.42737","77576.3"
"14945000000","13.42737","77583.0"
"14945500000","13.42737","77589.7"
"14946000000","13.25016","77596.5"
"14946500000","13.25016","77602.8"
"14947000000","13.25016","77609.9"
"14947500000","13.25016","77616.2"
"14948000000","13.42737","77623.0"
"14948500000","13.42737","77629.7"
"14949000000","13.42737","77636.4"
"14949500000","13.42737","77643.1"
"14950000000","13.42737","77649.8"
"14950500000","13.42737","77656.5"
"14951000000","13.42737","77663.2"
"14951500000","13.42737","77670.0"
"14952000000","13.42737","77676.7"
"14952500000","13.42737","77683.4"
"14953000000","13.42737","77690.1"
"14953500000","13.42737","77696.8"
"14954000000","13.42737","77703.5"
"14954500000","13.42737","77710.2"
"14955000000","13.42737","77717.0"
"14955500000","13.42737","77723.7"
"14956000000","13.42737","77730.4"
"14956500000","13.42737","77737.1"
"14957000000","13.42737","77743.8"
"14957500000","13.42737","77750.5"
"14958000000","13.25016","77757.2"
"14958500000","13.25016","77763.9"
"14959000000","13.25016","77770.7"
"14959500000","13.25016","77777.0"
"14960000000","13.42737","77784.1"
"14960500000","13.42737","77790.4"
"14961000000","13.42737","77797.2"
"14961500000","13.42737","77803.9"
"14962000000","13.42737","77810.6"
"14962500000","13.42737","77817.3"
"14963000000","13.42737","77824.0"
"14963500000","13.42737","77830.7"
"14964000000","13.42737","77837.4"
"14964500000","13.42737","77844.2"
"14965000000","13.42737","77850.9"
"14965500000","13.42737","77857.6"
"14966000000","13.42737","77864.3"
"14966500000","13.42737","77871.0"
"14967000000","13.42737","77877.7"
"14967500000","13.42737","77884.4"
"14968000000","13.42737","77891.2"
"14968500000","13.42737","77897.9"
"14969000000","13.42737","77904.6"
"14969500000","13.42737","77911.3"
"14970000000","13.42737","77918.0"
"14970500000","13.42737","77924.7"
"14971000000","13.42737","77931.4"
"14971500000","13.42737","77938.1"
"14972000000","13.25016","77944.5"
"14972500000","13.25016","77951.2"
"14973000000","13.25016","77957.9"
"14973500000","13.25016","77964.6"
"14974000000","13.42737","77971.4"
"14974500000","13.42737","77978.1"
"14975000000","13.42737","77984.8"
"14975500000","13.42737","77991.5"
"14976000000","13.42737","77998.2"
"14976500000","13.42737","78004.9"
"14977000000","13.42737","78011.6"
"14977500000","13.42737","78018.4"
"14978000000","13.42737","78025.1"
"14978500000","13.42737","78031.8"
"14979000000","13.42737","78038.5"
"14979500000","13.42737","78045.2"
"14980000000","13.42737","78051.9"
"14980500000","13.42737","78058.6"
"14981000000","13.42737","78065.4"
"14981500000","13.42737","78072.1"
"14982000000","13.42737","78078.8"
"14982500000","13.42737","78085.5"
"14983000000","13.42737","78092.2"
"14983500000","13.42737","78098.9"
"14984000000","13.42737","78105.6"
"14984500000","13.42737","78112.3"
"14985000000","13.42737","78119.1"
"14985500000","13.42737","78125.8"
"14986000000","13.25016","78132.5"
"14986500000","13.25016","78139.2"
"14987000000","13.25016","78145.9"
"14987500000","13.25016","78152.3"
"14988000000","13.42737","78159.3"
"14988500000","13.42737","78165.7"
"14989000000","13.42737","78172.4"
"14989500000","13.42737","78179.1"
"14990000000","13.42737","78185.8"
"14990500000","13.42737","78192.6"
"14991000000","13.42737","78199.3"
"14991500000","13.42737","78206.0"
"14992000000","13.42737","78212.7"
"14992500000","13.42737","78219.4"
"14993000000","13.42737","78226.1"
"14993500000","13.42737","78232.8"
"14994000000","13.42737","78239.6"
"14994500000","13.42737","78246.3"
"14995000000","13.42737","78253.0"
"14995500000","13.42737","78259.7"
"14996000000","13.42737","78266.4"
"14996500000","13.42737","78273.1"
"14997000000","13.42737","78279.8"
"14997500000","13.42737","78286.5"
"14998000000","13.42737","78293.3"
"14998500000","13.42737","78300.0"
"14999000000","13.42737","78306.7"
"14999500000","13.42737","78313.4"
"15000000000","13.42737","78320.1"
"15000500000","13.42737","78326.8"
"15001000000","13.42737","78333.5"
"15001500000","13.42737","78340.3"
"15002000000","13.42737","78347.0"
"15002500000","13.42737","78353.7"
"15003000000","13.42737","78360.4"
"15003500000","13.42737","78367.1"
"15004000000","13.25016","78373.8"
"15004500000","13.25016","78380.2"
"15005000000","13.25016","78386.9"
"15005500000","13.25016","78393.6"
"15006000000","13.42737","78400.3"
"15006500000","13.42737","78407.0"
"15007000000","13.42737","78413.8"
"15007500000","13.42737","78420.5"
"15008000000","13.42737","78427.2"
"15008500000","13.42737","78433.9"
"15009000000","13.42737","78440.6"
"15009500000","13.42737","78447.3"
"15010000000","13.42737","78454.0"
"15010500000","13.42737","78460.7"
"15011000000","13.42737","78467.5"
"15011500000","13.42737","78474.2"
"15012000000","13.42737","78480.9"
"15012500000","13.42737","78487.6"
"15013000000","13.42737","78494.3"
"15013500000","13.42737","78501.0"
"15014000000","13.42737","78507.7"
"15014500000","13.42737","78514.5"
"15015000000","13.42737","78521.2"
"15015500000","13.42737","78527.9"
"15016000000","13.42737","78534.6"
"15016500000","13.42737","78541.3"
"15017000000","13.42737","78548.0"
"15017500000","13.42737","78554.7"
"15018000000","13.25016","78561.5"
"15018500000","13.25016","78567.8"
"15019000000","13.25016","78574.5"
"15019500000","13.25016","78581.2"
"15020000000","13.42737","78588.0"
"15020500000","13.42737","78595.0"
"15021000000","13.42737","78601.7"
"15021500000","13.42737","78608.1"
"15022000000","13.42737","78614.8"
"15022500000","13.42737","78621.5"
"15023000000","13.42737","78628.2"
"15023500000","13.42737","78634.9"
"15024000000","13.42737","78641.7"
"15024500000","13.42737","78648.4"
