Time:ulong,Power:float,Energy:float
"20786000000","2.46939","80885.4"
"20786500000","2.46939","80886.5"
"20787000000","2.46939","80887.9"
"20787500000","2.46939","80888.9"
"20788000000","2.46939","80890.3"
"20788500000","2.46939","80891.4"
"20789000000","2.46939","80892.8"
"20789500000","2.46939","80893.8"
"20790000000","2.46939","80895.2"
"20790500000","2.46939","80896.3"
"20791000000","2.46939","80897.7"
"20791500000","2.46939","80898.7"
"20792000000","2.46939","80900.1"
"20792500000","2.46939","80901.2"
"20793000000","2.46939","80902.6"
"20793500000","2.46939","80903.7"
"20794000000","2.46939","80905.1"
"20794500000","2.46939","80906.1"
"20795000000","2.46939","80907.5"
"20795500000","2.46939","80908.6"
"20796000000","2.46939","80910.0"
"20796500000","2.43573","80911.0"
"20797000000","2.43573","80912.4"
"20797500000","2.43573","80913.5"
"20798000000","2.43573","80914.9"
"20798500000","2.43573","80915.9"
"20799000000","2.43573","80917.3"
"20799500000","2.43573","80918.4"
"20800000000","2.43573","80919.8"
"20800500000","2.43573","80920.8"
"20801000000","2.43573","80922.2"
"20801500000","2.43573","80923.3"
"20802000000","2.43573","80924.7"
"20802500000","2.43573","80925.7"
"20803000000","2.43573","80927.1"
"20803500000","2.43573","80928.2"
"20804000000","2.43573","80929.6"
"20804500000","2.43573","80930.6"
"20805000000","2.43573","80932.0"
"20805500000","2.43573","80933.1"
"20806000000","2.43573","80934.5"
"20806500000","2.43573","80935.5"
"20807000000","2.46939","80936.9"
"20807500000","2.46939","80938.0"
"20808000000","2.46939","80939.4"
"20808500000","2.46939","80940.4"
"20809000000","2.46939","80941.8"
"20809500000","2.46939","80942.9"
"20810000000","2.46939","80944.3"
"20810500000","2.46939","80945.3"
"20811000000","2.46939","80946.7"
"20811500000","2.46939","80947.8"
"20812000000","2.46939","80949.2"
"20812500000","2.46939","80950.3"
"20813000000","2.46939","80951.7"
"20813500000","2.46939","80952.7"
"20814000000","2.46939","80954.1"
"20814500000","2.46939","80955.2"
"20815000000","2.46939","80956.6"
"20815500000","2.46939","80957.6"
"20816000000","2.46939","80959.0"
"20816500000","2.46939","80960.1"
"20817000000","2.46939","80961.5"
"20817500000","2.43573","80962.5"
"20818000000","2.43573","80963.9"
"20818500000","2.43573","80965.0"
"20819000000","2.43573","80966.4"
"20819500000","2.43573","80967.4"
"20820000000","2.43573","80968.8"
"20820500000","2.43573","80969.9"
"20821000000","2.43573","80971.3"
"20821500000","2.43573","80972.3"
"20822000000","2.43573","80973.7"
"20822500000","2.43573","80974.8"
"20823000000","2.43573","80976.2"
"20823500000","2.43573","80977.2"
"20824000000","2.43573","80978.6"
"20824500000","2.43573","80979.7"
"20825000000","2.43573","80981.1"
"20825500000","2.43573","80982.1"
"20826000000","2.43573","80983.2"
"20826500000","2.43573","80984.6"
"20827000000","2.43573","80986.0"
"20827500000","2.43573","80987.0"
"20828000000","2.46939","80988.4"
"20828500000","2.46939","80989.5"
"20829000000","2.46939","80990.9"
"20829500000","2.46939","80991.9"
"20830000000","2.46939","80993.3"
"20830500000","2.46939","80994.4"
"20831000000","2.46939","80995.8"
"20831500000","2.46939","80996.8"
"20832000000","2.46939","80998.3"
"20832500000","2.46939","80999.3"
"20833000000","2.46939","81000.7"
"20833500000","2.46939","81001.8"
"20834000000","2.46939","81003.2"
"20834500000","2.46939","81004.2"
"20835000000","2.46939","81005.6"
"20835500000","2.46939","81006.7"
"20836000000","2.46939","81007.7"
"20836500000","2.46939","81009.1"
"20837000000","2.46939","81010.2"
"20837500000","2.46939","81011.6"
"20838000000","2.46939","81013.0"
"20838500000","2.43573","81014.0"
"20839000000","2.43573","81015.4"
"20839500000","2.43573","81016.5"
"20840000000","2.43573","81017.5"
"20840500000","2.43573","81018.9"
"20841000000","2.43573","81020.3"
"20841500000","2.43573","81021.4"
"20842000000","2.43573","81022.8"
"20842500000","2.43573","81023.8"
"20843000000","2.43573","81024.9"
"20843500000","2.43573","81026.3"
"20844000000","2.43573","81027.7"
"20844500000","2.43573","81028.7"
"20845000000","2.43573","81029.8"
"20845500000","2.43573","81031.2"
"20846000000","2.43573","81032.2"
"20846500000","2.43573","81033.6"
"20847000000","2.43573","81034.7"
"20847500000","2.43573","81036.1"
"20848000000","2.43573","81037.1"
"20848500000","2.43573","81038.5"
"20849000000","2.46939","81039.9"
"20849500000","2.46939","81041.0"
"20850000000","2.46939","81042.4"
"20850500000","2.46939","81043.4"
"20851000000","2.46939","81044.9"
"20851500000","2.46939","81045.9"
"20852000000","2.46939","81047.0"
"20852500000","2.46939","81048.4"
"20853000000","2.46939","81049.8"
"20853500000","2.46939","81050.8"
"20854000000","2.46939","81051.9"
"20854500000","2.46939","81053.3"
"20855000000","2.46939","81054.7"
"20855500000","2.46939","81055.7"
"20856000000","2.46939","81056.8"
"20856500000","2.46939","81058.2"
"20857000000","2.46939","81059.6"
"20857500000","2.46939","81060.6"
"20858000000","2.46939","81061.7"
"20858500000","2.46939","81063.1"
"20859000000","2.46939","81064.5"
"20859500000","2.43573","81065.5"
"20860000000","2.43573","81066.6"
"20860500000","2.43573","81068.0"
"20861000000","2.43573","81069.0"
"20861500000","2.43573","81070.4"
"20862000000","2.43573","81071.5"
"20862500000","2.43573","81072.9"
"20863000000","2.43573","81073.9"
"20863500000","2.43573","81075.3"
"20864000000","2.43573","81076.4"
"20864500000","2.43573","81077.8"
"20865000000","2.43573","81078.8"
"20865500000","2.43573","81080.2"
"20866000000","2.43573","81081.3"
"20866500000","2.43573","81082.7"
"20867000000","2.43573","81083.7"
"20867500000","2.43573","81085.1"
"20868000000","2.43573","81086.5"
"20868500000","2.43573","81087.6"
"20869000000","2.43573","81089.0"
"20869500000","2.43573","81090.0"
"20870000000","2.43573","81091.1"
"20870500000","2.43573","81092.5"
"20871000000","2.43573","81093.5"
"20871500000","2.43573","81095.0"
"20872000000","2.43573","81096.0"
"20872500000","2.43573","81097.4"
"20873000000","2.43573","81098.5"
"20873500000","2.43573","81099.9"
"20874000000","2.43573","81100.9"
"20874500000","2.43573","81102.3"
"20875000000","2.43573","81103.4"
"20875500000","2.43573","81104.8"
"20876000000","2.43573","81106.2"
"20876500000","2.43573","81107.2"
"20877000000","2.43573","81108.3"
"20877500000","2.43573","81109.7"
"20878000000","2.43573","81110.7"
"20878500000","2.43573","81112.1"
"20879000000","2.43573","81113.2"
"20879500000","2.43573","81114.6"
"20880000000","2.43573","81115.6"
"20880500000","2.46939","81117.0"
"20881000000","2.46939","81118.1"
"20881500000","2.46939","81119.5"
"20882000000","2.46939","81120.5"
"20882500000","2.46939","81121.9"
"20883000000","2.46939","81123.0"
"20883500000","2.46939","81124.4"
"20884000000","2.46939","81125.4"
"20884500000","2.46939","81126.8"
"20885000000","2.46939","81127.9"
"20885500000","2.46939","81129.3"
"20886000000","2.46939","81130.3"
"20886500000","2.46939","81131.7"
"20887000000","2.46939","81132.8"
"20887500000","2.46939","81134.2"
"20888000000","2.46939","81135.2"
"20888500000","2.46939","81136.6"
"20889000000","2.46939","81137.7"
"20889500000","2.46939","81139.1"
"20890000000","2.46939","81140.1"
"20890500000","2.46939","81141.6"
"20891000000","2.43573","81142.6"
"20891500000","2.43573","81144.0"
"20892000000","2.43573","81145.1"
"20892500000","2.43573","81146.5"
"20893000000","2.43573","81147.9"
"20893500000","2.43573","81148.9"
"20894000000","2.43573","81150.0"
"20894500000","2.43573","81151.4"
"20895000000","2.43573","81152.4"
"20895500000","2.43573","81153.8"
"20896000000","2.43573","81154.9"
"20896500000","2.43573","81156.3"
"20897000000","2.43573","81157.3"
"20897500000","2.43573","81158.7"
"20898000000","2.43573","81159.8"
"20898500000","2.43573","81161.2"
"20899000000","2.43573","81162.2"
"20899500000","2.43573","81163.6"
"20900000000","2.43573","81164.7"
"20900500000","2.43573","81166.1"
"20901000000","2.43573","81167.1"
"20901500000","2.46939","81168.5"
"20902000000","2.46939","81169.6"
"20902500000","2.46939","81171.0"
"20903000000","2.46939","81172.0"
"20903500000","2.46939","81173.4"
"20904000000","2.46939","81174.5"
"20904500000","2.46939","81175.9"
"20905000000","2.46939","81176.9"
"20905500000","2.46939","81178.3"
"20906000000","2.46939","81179.4"
"20906500000","2.46939","81180.8"
"20907000000","2.46939","81181.8"
"20907500000","2.46939","81183.2"
"20908000000","2.46939","81184.3"
"20908500000","2.46939","81185.7"
"20909000000","2.46939","81186.7"
"20909500000","2.46939","81188.2"
"20910000000","2.46939","81189.2"
"20910500000","2.46939","81190.6"
"20911000000","2.46939","81191.7"
"20911500000","2.46939","81193.1"
"20912000000","2.43573","81194.1"
"20912500000","2.43573","81195.5"
"20913000000","2.43573","81196.6"
"20913500000","2.43573","81198.0"
"20914000000","2.43573","81199.0"
"20914500000","2.43573","81200.4"
"20915000000","2.43573","81201.5"
"20915500000","2.43573","81202.9"
"20916000000","2.43573","81203.9"
"20916500000","2.43573","81205.3"
"20917000000","2.43573","81206.4"
"20917500000","2.43573","81207.8"
"20918000000","2.43573","81208.8"
"20918500000","2.43573","81210.2"
"20919000000","2.43573","81211.3"
"20919500000","2.43573","81212.7"
"20920000000","2.43573","81213.7"
"20920500000","2.43573","81215.1"
"20921000000","2.43573","81216.2"
"20921500000","2.43573","81217.6"
"20922000000","2.43573","81218.6"
"20922500000","2.46939","81220.0"
"20923000000","2.46939","81221.1"
"20923500000","2.46939","81222.5"
"20924000000","2.46939","81223.5"
"20924500000","2.46939","81224.9"
"20925000000","2.46939","81226.0"
"20925500000","2.46939","81227.4"
"20926000000","2.46939","81228.4"
"20926500000","2.46939","81229.8"
"20927000000","2.46939","81230.9"
"20927500000","2.46939","81232.3"
"20928000000","2.46939","81233.3"
"20928500000","2.46939","81234.8"
"20929000000","2.46939","81235.8"
"20929500000","2.46939","81237.2"
"20930000000","2.46939","81238.6"
"20930500000","2.46939","81239.7"
"20931000000","2.46939","81240.7"
"20931500000","2.46939","81242.1"
"20932000000","2.46939","81243.2"
"20932500000","2.46939","81244.6"
"20933000000","2.43573","81245.6"
"20933500000","2.43573","81247.0"
"20934000000","2.43573","81248.1"
"20934500000","2.43573","81249.5"
"20935000000","2.43573","81250.5"
"20935500000","2.43573","81251.9"
"20936000000","2.43573","81253.0"
"20936500000","2.43573","81254.4"
"20937000000","2.43573","81255.4"
"20937500000","2.43573","81256.8"
"20938000000","2.43573","81257.9"
"20938500000","2.43573","81259.3"
"20939000000","2.43573","81260.3"
"20939500000","2.43573","81261.7"
"20940000000","2.43573","81262.8"
"20940500000","2.43573","81264.2"
"20941000000","2.43573","81265.2"
"20941500000","2.43573","81266.6"
"20942000000","2.43573","81267.7"
"20942500000","2.43573","81269.1"
"20943000000","2.43573","81270.1"
"20943500000","2.46939","81271.5"
"20944000000","2.46939","81272.6"
"20944500000","2.46939","81274.0"
"20945000000","2.46939","81275.0"
"20945500000","2.46939","81276.4"
"20946000000","2.46939","81277.5"
"20946500000","2.46939","81278.9"
"20947000000","2.46939","81279.9"
"20947500000","2.46939","81281.3"
"20948000000","2.46939","81282.4"
"20948500000","2.46939","81283.8"
"20949000000","2.46939","81284.9"
"20949500000","2.46939","81286.3"
"20950000000","2.46939","81287.3"
"20950500000","2.46939","81288.7"
"20951000000","2.46939","81289.8"
"20951500000","2.46939","81291.2"
"20952000000","2.46939","81292.2"
"20952500000","2.46939","81293.6"
"20953000000","2.46939","81294.7"
"20953500000","2.46939","81296.1"
"20954000000","2.43573","81297.1"
"20954500000","2.43573","81298.5"
"20955000000","2.43573","81299.6"
"20955500000","2.43573","81301.0"
"20956000000","2.43573","81302.0"
"20956500000","2.43573","81303.4"
"20957000000","2.43573","81304.5"
"20957500000","2.43573","81305.9"
"20958000000","2.43573","81306.9"
"20958500000","2.43573","81308.3"
"20959000000","2.43573","81309.4"
"20959500000","2.43573","81310.8"
"20960000000","2.43573","81311.8"
"20960500000","2.43573","81313.2"
"20961000000","2.43573","81314.3"
"20961500000","2.43573","81315.7"
"20962000000","2.43573","81316.7"
"20962500000","2.43573","81318.1"
"20963000000","2.43573","81319.2"
"20963500000","2.43573","81320.6"
"20964000000","2.43573","81321.6"
"20964500000","2.46939","81323.0"
"20965000000","2.46939","81324.1"
"20965500000","2.46939","81325.5"
"20966000000","2.46939","81326.5"
"20966500000","2.46939","81327.9"
"20967000000","2.46939","81329.0"
"20967500000","2.46939","81330.4"
"20968000000","2.46939","81331.5"
"20968500000","2.46939","81332.9"
"20969000000","2.46939","81333.9"
"20969500000","2.46939","81335.3"
"20970000000","2.46939","81336.4"
"20970500000","2.46939","81337.8"
"20971000000","2.46939","81338.8"
"20971500000","2.46939","81340.2"
"20972000000","2.46939","81341.3"
"20972500000","2.46939","81342.7"
"20973000000","2.46939","81343.7"
"20973500000","2.46939","81345.1"
"20974000000","2.46939","81346.2"
"20974500000","2.46939","81347.6"
"20975000000","2.43573","81348.6"
"20975500000","2.43573","81350.0"
"20976000000","2.43573","81351.1"
"20976500000","2.43573","81352.5"
"20977000000","2.43573","81353.5"
"20977500000","2.43573","81354.9"
"20978000000","2.43573","81356.0"
"20978500000","2.43573","81357.4"
"20979000000","2.43573","81358.4"
"20979500000","2.43573","81359.8"
"20980000000","2.43573","81360.9"
"20980500000","2.43573","81362.3"
"20981000000","2.43573","81363.3"
"20981500000","2.43573","81364.7"
"20982000000","2.43573","81365.8"
"20982500000","2.43573","81367.2"
"20983000000","2.43573","81368.2"
"20983500000","2.43573","81369.6"
"20984000000","2.43573","81370.7"
"20984500000","2.43573","81372.1"
"20985000000","2.43573","81373.1"
"20985500000","2.46939","81374.5"
"20986000000","2.46939","81375.6"
"20986500000","2.46939","81377.0"
"20987000000","2.46939","81378.0"
"20987500000","2.46939","81379.5"
"20988000000","2.46939","81380.5"
"20988500000","2.46939","81381.9"
"20989000000","2.46939","81383.0"
"20989500000","2.46939","81384.4"
"20990000000","2.46939","81385.4"
"20990500000","2.46939","81386.8"
"20991000000","2.46939","81387.9"
"20991500000","2.46939","81389.3"
"20992000000","2.46939","81390.3"
"20992500000","2.46939","81391.7"
"20993000000","2.46939","81392.8"
"20993500000","2.46939","81394.2"
"20994000000","2.46939","81395.2"
"20994500000","2.46939","81396.6"
"20995000000","2.46939","81397.7"
"20995500000","2.46939","81399.1"
"20996000000","2.43573","81400.1"
"20996500000","2.43573","81401.5"
"20997000000","2.43573","81402.6"
"20997500000","2.43573","81404.0"
"20998000000","2.43573","81405.0"
"20998500000","2.43573","81406.4"
"20999000000","2.43573","81407.5"
"20999500000","2.43573","81408.9"
"21000000000","2.43573","81409.9"
"21000500000","2.43573","81411.3"
"21001000000","2.43573","81412.4"
"21001500000","2.43573","81413.8"
"21002000000","2.43573","81414.8"
"21002500000","2.43573","81416.2"
"21003000000","2.43573","81417.3"
"21003500000","2.43573","81418.7"
"21004000000","2.43573","81419.7"
"21004500000","2.43573","81421.1"
"21005000000","2.43573","81422.2"
"21005500000","2.43573","81423.6"
"21006000000","2.43573","81424.6"
"21006500000","2.43573","81426.1"
"21007000000","2.43573","81427.1"
"21007500000","2.43573","81428.2"
"21008000000","2.43573","81429.6"
"21008500000","2.43573","81431.0"
"21009000000","2.43573","81432.0"
"21009500000","2.43573","81433.1"
"21010000000","2.43573","81434.5"
"21010500000","2.43573","81435.9"
"21011000000","2.43573","81436.9"
"21011500000","2.43573","81438.0"
"21012000000","2.43573","81439.4"
"21012500000","2.43573","81440.8"
"21013000000","2.43573","81441.8"
"21013500000","2.43573","81442.9"
"21014000000","2.43573","81444.3"
"21014500000","2.43573","81445.3"
"21015000000","2.43573","81446.7"
"21015500000","2.43573","81448.1"
"21016000000","2.43573","81449.2"
"21016500000","2.43573","81450.2"
"21017000000","2.46939","81451.6"
"21017500000","2.46939","81452.7"
"21018000000","2.46939","81454.1"
"21018500000","2.46939","81455.1"
"21019000000","2.46939","81456.5"
"21019500000","2.46939","81457.6"
"21020000000","2.46939","81459.0"
"21020500000","2.46939","81460.0"
"21021000000","2.46939","81461.4"
"21021500000","2.46939","81462.8"
"21022000000","2.46939","81463.9"
"21022500000","2.46939","81464.9"
"21023000000","2.46939","81466.3"
"21023500000","2.46939","81467.4"
"21024000000","2.46939","81468.8"
"21024500000","2.46939","81469.8"
"21025000000","2.46939","81471.2"
"21025500000","2.46939","81472.3"
"21026000000","2.46939","81473.7"
"21026500000","2.46939","81474.8"
"21027000000","2.46939","81476.2"
"21027500000","2.43573","81477.2"
"21028000000","2.43573","81478.6"
"21028500000","2.43573","81479.7"
"21029000000","2.43573","81481.1"
"21029500000","2.43573","81482.1"
"21030000000","2.43573","81483.5"
"21030500000","2.43573","81484.6"
"21031000000","2.43573","81486.0"
"21031500000","2.43573","81487.0"
"21032000000","2.43573","81488.4"
"21032500000","2.43573","81489.8"
"21033000000","2.43573","81490.9"
"21033500000","2.43573","81491.9"
"21034000000","2.43573","81493.3"
"21034500000","2.43573","81494.4"
"21035000000","2.43573","81495.8"
"21035500000","2.43573","81496.8"
"21036000000","2.43573","81498.2"
"21036500000","2.43573","81499.3"
